Month,Date,Hour,Minute,temp_avg,light_avg,humidity_avg,latitude,longitude,Result
2,16,0,15,24.5,97.1,47.2,-37.8199043,144.9404851,Need irrigation
2,16,3,5,24.5,97.7,42.3,-37.8197121,144.9413253,Need irrigation
2,16,3,35,26.1,97.8,41.5,-37.8197121,144.9413253,Need irrigation
2,16,6,55,25.2,97.9,47.3,-37.8199043,144.9404851,Need irrigation
2,16,8,5,24.8,97.5,51.9,-37.8199043,144.9404851,Does not need irrigation
2,16,8,45,21,90.4,61.9,-37.8199043,144.9404851,Does not need irrigation
2,16,20,55,18.1,82,63.6,-37.8199043,144.9404851,Does not need irrigation
2,16,21,40,17.1,86.3,54.6,-37.8197121,144.9413253,Does not need irrigation
2,15,16,45,20.6,10.8,50.7,-37.8195002,144.9418888,Does not need irrigation
2,15,18,30,17.7,0.9,51.4,-37.8197121,144.9413253,Does not need irrigation
2,15,21,40,18.7,93.5,57.9,-37.8199043,144.9404851,Does not need irrigation
2,15,21,40,18.4,92.1,27.6,-37.8203537,144.9404816,Need irrigation
2,15,21,40,18.1,94.8,52.2,-37.8195002,144.9418888,Does not need irrigation
2,15,23,20,20.6,96.2,54.1,-37.8199043,144.9404851,Does not need irrigation
2,15,16,55,19.7,8.5,25.1,-37.8203537,144.9404816,Need irrigation
2,15,22,40,20,95.5,54.3,-37.8199043,144.9404851,Does not need irrigation
2,16,21,5,18.1,81.9,61.7,-37.8199043,144.9404851,Does not need irrigation
2,15,17,0,19.7,0.9,52.9,-37.8197121,144.9413253,Does not need irrigation
2,15,17,5,20,2.9,57,-37.8199043,144.9404851,Does not need irrigation
2,15,17,30,18.7,0.9,50.3,-37.8197121,144.9413253,Does not need irrigation
2,15,18,25,18.7,3.1,58.9,-37.8199043,144.9404851,Does not need irrigation
2,15,18,25,17.7,8.8,30,-37.8203537,144.9404816,Need irrigation
2,15,18,25,18.7,11.3,51.1,-37.8195002,144.9418888,Does not need irrigation
2,15,22,50,20,95.3,55.5,-37.8199043,144.9404851,Does not need irrigation
2,16,0,30,24.2,97.3,44.4,-37.8197121,144.9413253,Need irrigation
2,16,5,20,26.8,97.6,42.3,-37.8199043,144.9404851,Need irrigation
2,16,7,35,24.8,98,49.6,-37.8199043,144.9404851,Need irrigation
2,16,7,45,24.5,97.8,49.9,-37.8199043,144.9404851,Need irrigation
2,15,18,5,18.1,8.7,14.2,-37.8203537,144.9404816,Need irrigation
2,15,18,5,18.7,11.6,51,-37.8195002,144.9418888,Does not need irrigation
2,15,18,10,17.7,0.9,52.4,-37.8197121,144.9413253,Does not need irrigation
2,15,18,15,18.4,3,58.1,-37.8199043,144.9404851,Does not need irrigation
2,15,18,15,17.7,8.9,39.3,-37.8203537,144.9404816,Need irrigation
2,15,18,20,17.7,0.9,52.7,-37.8197121,144.9413253,Does not need irrigation
2,15,18,50,17.7,0.9,53.7,-37.8197121,144.9413253,Does not need irrigation
2,15,19,10,17.4,1.1,54.3,-37.8197121,144.9413253,Does not need irrigation
2,15,19,50,17.1,52,45.3,-37.8203537,144.9404816,Does not need irrigation
2,15,19,50,17.4,67.4,55.4,-37.8195002,144.9418888,Does not need irrigation
2,15,19,50,17.1,65.8,54.9,-37.8197121,144.9413253,Does not need irrigation
2,15,19,55,17.4,73.4,61.7,-37.8199043,144.9404851,Does not need irrigation
2,15,20,40,17.7,89,61.1,-37.8199043,144.9404851,Does not need irrigation
2,16,0,25,23.9,97.1,48.6,-37.8199043,144.9404851,Need irrigation
2,16,1,55,24.2,97,46.2,-37.8199043,144.9404851,Need irrigation
2,16,3,50,24.2,97,42.3,-37.8199043,144.9404851,Need irrigation
2,16,3,50,23.9,97.1,32.7,-37.8203537,144.9404816,Need irrigation
2,16,7,40,25.8,98.1,45,-37.8197121,144.9413253,Need irrigation
2,16,10,30,19.7,3.2,62.3,-37.8199043,144.9404851,Does not need irrigation
2,16,10,30,19.4,12.1,54.9,-37.8195002,144.9418888,Does not need irrigation
2,16,12,25,19,3.3,61.4,-37.8199043,144.9404851,Does not need irrigation
2,16,12,25,18.7,10.5,54.9,-37.8195002,144.9418888,Does not need irrigation
2,16,12,25,18.4,8.9,8.7,-37.8203537,144.9404816,Need irrigation
2,16,12,25,18.1,1.3,53.8,-37.8197121,144.9413253,Does not need irrigation
2,16,13,15,19,3.2,62.5,-37.8199043,144.9404851,Does not need irrigation
2,16,13,15,18.7,10.8,53.3,-37.8195002,144.9418888,Does not need irrigation
2,16,13,15,18.1,8.9,23.4,-37.8203537,144.9404816,Need irrigation
2,16,13,45,18.7,3.1,61.2,-37.8199043,144.9404851,Does not need irrigation
2,16,13,45,18.1,9.1,24.2,-37.8203537,144.9404816,Need irrigation
2,15,18,35,18.4,3,58.2,-37.8199043,144.9404851,Does not need irrigation
2,15,18,35,17.7,8.7,40.6,-37.8203537,144.9404816,Need irrigation
2,15,18,55,18.4,2.4,61.2,-37.8199043,144.9404851,Does not need irrigation
2,15,19,0,18.1,11.7,53.2,-37.8195002,144.9418888,Does not need irrigation
2,15,21,20,18.1,92.9,59.6,-37.8199043,144.9404851,Does not need irrigation
2,15,23,55,24.8,97,48.5,-37.8199043,144.9404851,Need irrigation
2,16,0,50,24.5,97.3,44,-37.8197121,144.9413253,Need irrigation
2,16,4,50,27.1,97.4,40.3,-37.8199043,144.9404851,Need irrigation
2,16,10,50,19.7,3,63.6,-37.8199043,144.9404851,Does not need irrigation
2,16,10,50,19,12.2,55.2,-37.8195002,144.9418888,Does not need irrigation
2,16,11,55,19,11.2,54.3,-37.8195002,144.9418888,Does not need irrigation
2,16,11,55,18.4,8.9,25,-37.8203537,144.9404816,Need irrigation
2,16,19,35,18.4,6.2,62,-37.8199043,144.9404851,Does not need irrigation
2,16,19,35,17.7,11.3,49.1,-37.8203537,144.9404816,Need irrigation
2,16,20,50,17.4,82.5,53.8,-37.8197121,144.9413253,Does not need irrigation
2,18,21,0,18.4,86,68.2,-37.8199043,144.9404851,Does not need irrigation
2,15,20,35,17.1,88.5,54,-37.8197121,144.9413253,Does not need irrigation
2,15,20,50,18.1,90.8,60.3,-37.8199043,144.9404851,Does not need irrigation
2,15,20,50,17.4,89.1,48.5,-37.8203537,144.9404816,Need irrigation
2,15,21,15,17.1,92.8,52.9,-37.8197121,144.9413253,Does not need irrigation
2,15,22,30,19.7,95.4,56,-37.8199043,144.9404851,Does not need irrigation
2,16,1,0,26.5,97.4,42,-37.8197121,144.9413253,Need irrigation
2,16,3,30,24.2,96.9,43.3,-37.8199043,144.9404851,Need irrigation
2,16,4,15,28.1,97.8,38.2,-37.8197121,144.9413253,Need irrigation
2,16,4,40,26.5,97.5,39.2,-37.8199043,144.9404851,Need irrigation
2,16,6,0,28.1,98,40.7,-37.8197121,144.9413253,Need irrigation
2,16,6,45,25.8,97.8,47,-37.8199043,144.9404851,Need irrigation
2,16,8,55,20.3,86.7,62.2,-37.8199043,144.9404851,Does not need irrigation
2,16,15,0,17.7,1.2,50.8,-37.8197121,144.9413253,Does not need irrigation
2,16,15,10,18.1,9.1,36.3,-37.8203537,144.9404816,Need irrigation
2,16,15,10,18.4,10.2,48.8,-37.8195002,144.9418888,Need irrigation
2,16,15,25,18.7,3.1,59.3,-37.8199043,144.9404851,Does not need irrigation
2,16,18,10,17.7,9,43.7,-37.8203537,144.9404816,Need irrigation
2,15,22,10,19,94.4,55.5,-37.8199043,144.9404851,Does not need irrigation
2,15,22,25,21,95.9,47.7,-37.8197121,144.9413253,Need irrigation
2,15,23,0,20.3,95.6,54.6,-37.8199043,144.9404851,Does not need irrigation
2,16,0,35,25.2,97.2,48.1,-37.8199043,144.9404851,Need irrigation
2,16,1,10,26.1,97.4,42.6,-37.8197121,144.9413253,Need irrigation
2,16,2,0,25.5,97.5,44.7,-37.8197121,144.9413253,Need irrigation
2,16,2,35,23.5,97,47.5,-37.8199043,144.9404851,Need irrigation
2,16,4,30,26.1,98,38.4,-37.8199043,144.9404851,Need irrigation
2,16,6,15,26.5,97.7,46.6,-37.8199043,144.9404851,Need irrigation
2,16,7,50,25.8,98,44.7,-37.8197121,144.9413253,Need irrigation
2,16,9,10,20,77.5,63.7,-37.8199043,144.9404851,Does not need irrigation
2,16,9,10,18.7,75.6,46.2,-37.8203537,144.9404816,Does not need irrigation
2,16,9,20,19.7,60.5,62.6,-37.8199043,144.9404851,Does not need irrigation
2,16,9,20,19,68.8,54.4,-37.8195002,144.9418888,Does not need irrigation
2,16,9,20,18.4,54.5,41.2,-37.8203537,144.9404816,Does not need irrigation
2,16,16,50,18.4,3.2,58.9,-37.8199043,144.9404851,Does not need irrigation
2,16,16,50,18.1,10.9,50.3,-37.8195002,144.9418888,Does not need irrigation
2,15,23,30,22.3,96.8,46.7,-37.8197121,144.9413253,Need irrigation
2,16,7,0,27.7,98.1,42.3,-37.8197121,144.9413253,Need irrigation
2,16,7,5,24.8,97.8,50.3,-37.8199043,144.9404851,Does not need irrigation
2,16,16,40,18.4,3.2,59.8,-37.8199043,144.9404851,Does not need irrigation
2,16,16,40,17.7,9.4,39.3,-37.8203537,144.9404816,Need irrigation
2,16,16,40,18.1,10.9,50.3,-37.8195002,144.9418888,Does not need irrigation
2,17,21,25,18.4,89.7,54.1,-37.8195002,144.9418888,Does not need irrigation
2,17,21,25,18.7,84.9,63,-37.8199043,144.9404851,Does not need irrigation
2,17,21,25,18.1,85.4,53.8,-37.8197121,144.9413253,Does not need irrigation
2,18,12,50,18.7,3.1,67.1,-37.8199043,144.9404851,Does not need irrigation
2,18,12,50,18.1,1.3,58.9,-37.8197121,144.9413253,Does not need irrigation
2,15,23,40,22.6,97.1,46.1,-37.8197121,144.9413253,Need irrigation
2,16,0,55,27.1,97.4,45.9,-37.8199043,144.9404851,Need irrigation
2,16,4,5,27.7,97.8,39.6,-37.8197121,144.9413253,Need irrigation
2,16,4,20,26.8,97.1,39.2,-37.8199043,144.9404851,Need irrigation
2,16,4,20,25.5,97.3,31.3,-37.8203537,144.9404816,Need irrigation
2,16,8,15,24.2,97.7,52.2,-37.8199043,144.9404851,Does not need irrigation
2,16,12,10,19,3.4,60.9,-37.8199043,144.9404851,Does not need irrigation
2,16,13,10,18.1,1.3,53.5,-37.8197121,144.9413253,Does not need irrigation
2,16,14,5,19,3.1,60,-37.8199043,144.9404851,Does not need irrigation
2,16,14,5,18.4,11,52.2,-37.8195002,144.9418888,Does not need irrigation
2,16,14,5,18.1,9.1,23.7,-37.8203537,144.9404816,Need irrigation
2,16,14,25,18.4,3.1,58.4,-37.8199043,144.9404851,Does not need irrigation
2,16,14,25,18.4,10.4,51.4,-37.8195002,144.9418888,Does not need irrigation
2,16,14,25,18.1,9.1,26.2,-37.8203537,144.9404816,Need irrigation
2,16,16,0,18.4,3.1,58.7,-37.8199043,144.9404851,Does not need irrigation
2,16,16,0,17.7,9.2,40.9,-37.8203537,144.9404816,Need irrigation
2,16,16,0,18.1,10.9,51.1,-37.8195002,144.9418888,Does not need irrigation
2,16,1,35,24.2,97.1,47.3,-37.8199043,144.9404851,Need irrigation
2,16,2,5,23.2,96.6,47.2,-37.8199043,144.9404851,Need irrigation
2,16,2,10,24.2,96.7,40.6,-37.8203537,144.9404816,Need irrigation
2,16,2,10,24.8,97.5,43.6,-37.8197121,144.9413253,Need irrigation
2,16,2,45,24.2,97.6,42.9,-37.8197121,144.9413253,Need irrigation
2,16,3,15,25.5,97.7,42.1,-37.8197121,144.9413253,Need irrigation
2,16,5,45,26.1,98.5,41,-37.8195002,144.9418888,Need irrigation
2,16,8,30,20,92.5,53,-37.8197121,144.9413253,Does not need irrigation
2,16,9,25,18.4,46.5,54.3,-37.8197121,144.9413253,Does not need irrigation
2,16,9,30,19.7,24.4,63,-37.8199043,144.9404851,Does not need irrigation
2,16,9,30,19,34.3,55.5,-37.8195002,144.9418888,Does not need irrigation
2,16,9,30,18.7,21.5,40.6,-37.8203537,144.9404816,Need irrigation
2,16,14,15,18.4,3.1,59.2,-37.8199043,144.9404851,Does not need irrigation
2,16,14,15,18.1,9,16.3,-37.8203537,144.9404816,Need irrigation
2,16,19,15,18.4,2.7,61.1,-37.8199043,144.9404851,Does not need irrigation
2,16,19,15,18.1,11.7,54,-37.8195002,144.9418888,Does not need irrigation
2,16,19,15,17.7,9.2,48.8,-37.8203537,144.9404816,Need irrigation
2,16,4,25,28.7,97.9,37.4,-37.8197121,144.9413253,Need irrigation
2,16,8,0,24.8,98,46.9,-37.8197121,144.9413253,Need irrigation
2,16,12,55,18.7,3.1,62,-37.8199043,144.9404851,Does not need irrigation
2,16,12,55,18.7,10.9,54.4,-37.8195002,144.9418888,Does not need irrigation
2,16,12,55,18.1,9.1,1.9,-37.8203537,144.9404816,Need irrigation
2,16,13,35,19,3.1,61.2,-37.8199043,144.9404851,Does not need irrigation
2,16,13,35,18.1,8.9,23.7,-37.8203537,144.9404816,Need irrigation
2,16,15,20,17.7,9.2,39.6,-37.8203537,144.9404816,Need irrigation
2,16,15,20,18.4,10.2,49.7,-37.8195002,144.9418888,Need irrigation
2,16,17,30,18.4,3.1,58.1,-37.8199043,144.9404851,Does not need irrigation
2,16,17,30,17.7,8.8,43.9,-37.8203537,144.9404816,Need irrigation
2,16,18,35,17.7,9.1,48.1,-37.8203537,144.9404816,Need irrigation
2,16,18,35,18.1,11.5,53.5,-37.8195002,144.9418888,Does not need irrigation
2,16,19,5,18.4,2.6,61.7,-37.8199043,144.9404851,Does not need irrigation
2,16,19,5,17.7,8.8,48.9,-37.8203537,144.9404816,Need irrigation
2,17,1,15,20.6,96.1,55.5,-37.8199043,144.9404851,Does not need irrigation
2,17,3,55,20.6,96.4,56.8,-37.8199043,144.9404851,Does not need irrigation
2,16,5,0,26.5,97.5,39.5,-37.8199043,144.9404851,Need irrigation
2,16,5,10,27.4,97.5,39.8,-37.8199043,144.9404851,Need irrigation
2,16,6,5,25.8,97.7,46.7,-37.8199043,144.9404851,Need irrigation
2,16,8,25,21.9,92.7,58.4,-37.8199043,144.9404851,Does not need irrigation
2,16,17,40,18.7,3.1,60.4,-37.8199043,144.9404851,Does not need irrigation
2,16,20,5,18.4,50.4,62.6,-37.8199043,144.9404851,Does not need irrigation
2,16,20,5,18.1,63.3,54.3,-37.8195002,144.9418888,Does not need irrigation
2,16,20,10,17.4,59.8,54,-37.8197121,144.9413253,Does not need irrigation
2,16,21,10,17.4,83.9,54.6,-37.8197121,144.9413253,Does not need irrigation
2,16,22,55,18.1,93.5,51.9,-37.8197121,144.9413253,Does not need irrigation
2,16,5,5,29,98,38,-37.8197121,144.9413253,Need irrigation
2,16,6,35,25.5,97.8,48,-37.8199043,144.9404851,Need irrigation
2,16,8,20,23.5,96.7,46.4,-37.8197121,144.9413253,Need irrigation
2,16,18,0,18.4,3.1,56.8,-37.8199043,144.9404851,Does not need irrigation
2,16,18,0,17.7,8.8,42,-37.8203537,144.9404816,Need irrigation
2,16,18,0,18.1,11.3,49.9,-37.8195002,144.9418888,Need irrigation
2,17,2,40,20,96.3,50.5,-37.8197121,144.9413253,Does not need irrigation
2,18,17,25,18.4,7.8,54.9,-37.8203537,144.9404816,Does not need irrigation
2,18,17,25,19,3.1,68.2,-37.8199043,144.9404851,Does not need irrigation
2,18,17,25,18.1,1.2,60.1,-37.8197121,144.9413253,Does not need irrigation
2,16,7,20,26.8,98.1,43.7,-37.8197121,144.9413253,Need irrigation
2,16,9,50,19.7,3.4,62.2,-37.8199043,144.9404851,Does not need irrigation
2,16,10,0,19.7,3.3,63.1,-37.8199043,144.9404851,Does not need irrigation
2,16,10,10,19.4,3.4,61.7,-37.8199043,144.9404851,Does not need irrigation
2,16,10,20,19.7,3.2,63.1,-37.8199043,144.9404851,Does not need irrigation
2,16,10,20,18.7,8.6,28,-37.8203537,144.9404816,Need irrigation
2,16,10,40,19.4,2.9,62.3,-37.8199043,144.9404851,Does not need irrigation
2,16,10,40,18.7,8.7,29.5,-37.8203537,144.9404816,Need irrigation
2,16,11,20,19.4,3.1,63,-37.8199043,144.9404851,Does not need irrigation
2,16,11,20,19,11.5,53.7,-37.8195002,144.9418888,Does not need irrigation
2,16,11,20,18.7,9.2,23.4,-37.8203537,144.9404816,Need irrigation
2,16,12,35,19,3.3,60.1,-37.8199043,144.9404851,Does not need irrigation
2,16,12,35,18.7,10.7,53.7,-37.8195002,144.9418888,Does not need irrigation
2,16,12,45,19,3.1,61.7,-37.8199043,144.9404851,Does not need irrigation
2,16,12,45,18.4,10.9,54.1,-37.8195002,144.9418888,Does not need irrigation
2,16,12,45,18.1,9,4,-37.8203537,144.9404816,Need irrigation
2,16,13,55,18.7,3.1,60,-37.8199043,144.9404851,Does not need irrigation
2,16,13,55,18.4,10.9,52.4,-37.8195002,144.9418888,Does not need irrigation
2,16,13,55,18.1,8.9,24.2,-37.8203537,144.9404816,Need irrigation
2,16,16,30,18.4,3.1,58.4,-37.8199043,144.9404851,Does not need irrigation
2,16,16,30,17.7,9.3,40.6,-37.8203537,144.9404816,Need irrigation
2,16,17,50,18.4,3.1,57.6,-37.8199043,144.9404851,Does not need irrigation
2,16,17,50,17.7,8.8,42.5,-37.8203537,144.9404816,Need irrigation
2,16,17,50,18.1,11.2,50,-37.8195002,144.9418888,Does not need irrigation
2,17,0,45,19.7,95.9,49.7,-37.8197121,144.9413253,Need irrigation
2,17,5,30,21.3,95.3,57.1,-37.8199043,144.9404851,Does not need irrigation
2,17,6,30,20,91.9,59.3,-37.8199043,144.9404851,Does not need irrigation
2,17,9,55,18.7,3.2,62.5,-37.8199043,144.9404851,Does not need irrigation
2,17,10,25,18.4,11.7,53.5,-37.8195002,144.9418888,Does not need irrigation
2,17,10,25,18.7,3.2,61.9,-37.8199043,144.9404851,Does not need irrigation
2,16,13,5,18.1,9.2,22.3,-37.8203537,144.9404816,Need irrigation
2,16,15,15,18.4,3.2,56.5,-37.8199043,144.9404851,Does not need irrigation
2,16,15,40,18.7,3.2,59.6,-37.8199043,144.9404851,Does not need irrigation
2,16,15,40,17.7,9,40.7,-37.8203537,144.9404816,Need irrigation
2,16,15,40,18.1,10.8,50.8,-37.8195002,144.9418888,Does not need irrigation
2,17,19,30,18.4,3.9,63.1,-37.8199043,144.9404851,Does not need irrigation
2,16,14,45,18.7,3.1,56.2,-37.8199043,144.9404851,Does not need irrigation
2,16,14,45,18.7,10.8,49.9,-37.8195002,144.9418888,Need irrigation
2,16,14,55,18.4,10.9,49.2,-37.8195002,144.9418888,Need irrigation
2,16,15,5,18.7,3.1,59.8,-37.8199043,144.9404851,Does not need irrigation
2,16,15,50,18.4,3.1,58.2,-37.8199043,144.9404851,Does not need irrigation
2,16,15,50,17.7,8.8,42.5,-37.8203537,144.9404816,Need irrigation
2,16,15,50,18.1,10.9,50.8,-37.8195002,144.9418888,Does not need irrigation
2,16,16,20,18.4,3.2,59.3,-37.8199043,144.9404851,Does not need irrigation
2,16,16,20,17.7,9,37.4,-37.8203537,144.9404816,Need irrigation
2,16,16,20,18.1,10.3,50.5,-37.8195002,144.9418888,Does not need irrigation
2,16,17,0,18.4,3,57.1,-37.8199043,144.9404851,Does not need irrigation
2,16,17,0,17.7,9.1,40.3,-37.8203537,144.9404816,Need irrigation
2,16,17,10,18.4,3.1,58.5,-37.8199043,144.9404851,Does not need irrigation
2,16,17,10,18.1,11.1,49.9,-37.8195002,144.9418888,Need irrigation
2,16,17,20,18.1,3,56,-37.8199043,144.9404851,Does not need irrigation
2,16,17,20,17.4,9.2,40.3,-37.8203537,144.9404816,Need irrigation
2,16,17,20,18.1,11,49.4,-37.8195002,144.9418888,Need irrigation
2,16,18,45,18.4,3.2,60.6,-37.8199043,144.9404851,Does not need irrigation
2,16,18,55,18.4,2.6,60.9,-37.8199043,144.9404851,Does not need irrigation
2,16,21,0,17.1,83.6,54,-37.8197121,144.9413253,Does not need irrigation
2,16,21,15,18.1,83.2,61.9,-37.8199043,144.9404851,Does not need irrigation
2,16,22,0,18.1,89.5,63.4,-37.8199043,144.9404851,Does not need irrigation
2,16,22,0,17.7,93.1,55.7,-37.8195002,144.9418888,Does not need irrigation
2,17,0,50,20,95.7,57.1,-37.8199043,144.9404851,Does not need irrigation
2,17,4,30,21.6,97.7,48,-37.8195002,144.9418888,Need irrigation
2,17,4,30,21.6,96.5,54.9,-37.8199043,144.9404851,Does not need irrigation
2,17,4,30,21.6,96.9,48.5,-37.8197121,144.9413253,Need irrigation
2,17,7,45,19.4,88.9,62.2,-37.8199043,144.9404851,Does not need irrigation
2,17,7,45,18.4,89.9,54.6,-37.8197121,144.9413253,Does not need irrigation
2,17,8,40,18.1,87,52.7,-37.8197121,144.9413253,Does not need irrigation
2,17,8,50,19.7,93.7,51,-37.8197121,144.9413253,Does not need irrigation
2,16,19,55,18.4,36.1,62.5,-37.8199043,144.9404851,Does not need irrigation
2,16,19,55,17.7,32.3,48,-37.8203537,144.9404816,Need irrigation
2,16,20,25,18.4,68.9,63.7,-37.8199043,144.9404851,Does not need irrigation
2,16,20,30,17.4,73.8,54.1,-37.8197121,144.9413253,Does not need irrigation
2,16,20,40,17.4,80.1,54.1,-37.8197121,144.9413253,Does not need irrigation
2,16,20,45,18.4,80,61.7,-37.8199043,144.9404851,Does not need irrigation
2,17,5,40,21,95.3,57.4,-37.8199043,144.9404851,Does not need irrigation
2,17,6,40,20.3,91.2,60,-37.8199043,144.9404851,Does not need irrigation
2,17,6,50,19.4,89.1,60.8,-37.8199043,144.9404851,Does not need irrigation
2,17,8,35,19,84.1,61.9,-37.8199043,144.9404851,Does not need irrigation
2,17,9,15,19,57.1,61.7,-37.8199043,144.9404851,Does not need irrigation
2,17,11,40,18.1,8.7,30.5,-37.8203537,144.9404816,Need irrigation
2,17,11,40,18.4,10.4,54,-37.8195002,144.9418888,Does not need irrigation
2,17,11,40,18.7,3.1,61.7,-37.8199043,144.9404851,Does not need irrigation
2,17,13,25,17.7,1.2,53.2,-37.8197121,144.9413253,Does not need irrigation
2,17,20,25,17.7,70.7,54.9,-37.8197121,144.9413253,Does not need irrigation
2,17,22,15,19.7,92.4,59.3,-37.8199043,144.9404851,Does not need irrigation
2,18,0,20,20.3,95.4,54.8,-37.8199043,144.9404851,Does not need irrigation
2,16,21,25,18.1,84.3,61.1,-37.8199043,144.9404851,Does not need irrigation
2,16,21,35,18.1,85,61.9,-37.8199043,144.9404851,Does not need irrigation
2,16,21,45,18.1,87,63.4,-37.8199043,144.9404851,Does not need irrigation
2,16,22,20,18.4,92.5,61.7,-37.8199043,144.9404851,Does not need irrigation
2,16,22,20,18.4,92.1,42.9,-37.8203537,144.9404816,Need irrigation
2,16,22,45,18.7,93.8,51.1,-37.8197121,144.9413253,Does not need irrigation
2,16,23,45,19,94.9,52.2,-37.8197121,144.9413253,Does not need irrigation
2,17,4,15,21.3,96.3,56.2,-37.8199043,144.9404851,Does not need irrigation
2,18,2,55,22.3,96.8,52.9,-37.8199043,144.9404851,Does not need irrigation
2,16,21,50,17.1,89.1,54.4,-37.8197121,144.9413253,Does not need irrigation
2,16,22,10,18.1,90.8,61.5,-37.8199043,144.9404851,Does not need irrigation
2,16,22,40,19,93.6,57.6,-37.8199043,144.9404851,Does not need irrigation
2,16,23,0,19,93.1,58.9,-37.8199043,144.9404851,Does not need irrigation
2,16,23,40,19.4,94.8,59.6,-37.8199043,144.9404851,Does not need irrigation
2,17,1,45,19.7,95.5,57.3,-37.8199043,144.9404851,Does not need irrigation
2,17,1,45,19.7,95.9,50.7,-37.8197121,144.9413253,Does not need irrigation
2,17,2,5,19.7,95.4,59.2,-37.8199043,144.9404851,Does not need irrigation
2,17,2,25,20,96.9,51.3,-37.8195002,144.9418888,Does not need irrigation
2,17,2,25,19.7,95.5,58.7,-37.8199043,144.9404851,Does not need irrigation
2,17,4,10,21.3,96.5,48.1,-37.8197121,144.9413253,Need irrigation
2,17,23,15,19.7,93.6,58.5,-37.8199043,144.9404851,Does not need irrigation
2,18,20,50,18.4,85.4,68.2,-37.8199043,144.9404851,Does not need irrigation
2,18,20,50,17.7,86.2,60.9,-37.8197121,144.9413253,Does not need irrigation
2,16,23,15,18.4,94.1,51.8,-37.8197121,144.9413253,Does not need irrigation
2,16,23,35,18.7,95.5,52.9,-37.8197121,144.9413253,Does not need irrigation
2,16,23,50,19.4,95.1,59.8,-37.8199043,144.9404851,Does not need irrigation
2,17,0,35,19.4,95.4,49.7,-37.8197121,144.9413253,Need irrigation
